2003,"TOYOTA","COROLLA","Corolla SE-G 1.8/1.8 Flex 16V Aut.",58292,5942.5,"Flex",1.8,.11
2003,"VW","GOL","Gol 1.0 Plus 16v 2p",24355,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1000 Mi 16V/ Ouro 4p",24923,4392.024,"Gasolina",,.13
2003,"VW","GOL","Gol 1.0 Plus 8v 2p",23501,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol Special/ Special Xtreme 1.0 Mi 2p",17209,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol City 1.6 Mi 8V 2p",22467,4392.024,"Álcool",1.6,.11
2003,"VW","GOL","Gol 1000 Mi 16V 2p Turbo",28412,4392.024,"Gasolina",,.13
2003,"VW","GOL","Gol Special 1.6 Mi 8V 99cv 2p",20227,4392.024,"Gasolina",1.6,.13
2003,"VW","GOL","Gol City 1.6 Mi 8V 4p",24008,4392.024,"Gasolina",1.6,.13
2003,"VW","GOL","Gol Special 1.0 Mi 4p",18070,4392.024,"Álcool",1,.07
2003,"VW","GOL","Gol 1.6 Mi/ Power 1.6 Mi 4p",28791,4392.024,"Álcool",1.6,.11
2003,"VW","GOL","Gol Special 1.0 Mi 4p",18468,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 2.0 Mi 2p",27957,4392.024,"Gasolina",2,.13
2003,"VW","GOL","Gol Special/ Special Xtreme 1.0 Mi 2p",16634,4392.024,"Álcool",1,.07
2003,"VW","GOL","Gol 1.6 Mi/ Power 1.6 Mi 4p",29075,4392.024,"Gasolina",1.6,.13
2003,"VW","GOL","Gol City 1.0 Mi 8V 2p",21043,4392.024,"Álcool",1,.07
2003,"VW","GOL","Gol 1.0 Power 16v 76cv 4p",25266,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1.0 Plus 8v 4p",24649,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1000 Mi 16V 4p Turbo",34663,4392.024,"Gasolina",,.13
2003,"VW","GOL","Gol 1000 Mi 16V/ Ouro  2p",24540,4392.024,"Gasolina",,.13
2003,"VW","GOL","Gol 1000 Mi 2p  / 1000i",19802,4392.024,"Álcool",,.11
2003,"VW","GOL","Gol City 1.6 Mi 8V 2p",23004,4392.024,"Gasolina",1.6,.13
2003,"VW","GOL","Gol 1.8 Mi 4p",27864,4392.024,"Gasolina",1.8,.13
2003,"VW","GOL","Gol 1.0 Trend/ Power 8V 2p",24622,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1.0 Mi FUN/ Highway/ Sport 16V  2/4p",25216,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1000 Mi 4p",24117,4392.024,"Gasolina",,.13
2003,"VW","GOL","Gol City 1.0 Mi 8V 4p",22319,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol City 1.6 Mi 8V 4p",23402,4392.024,"Álcool",1.6,.11
2003,"VW","GOL","Gol City 1.0 Mi 8V 2p",21378,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol Special 1.6 Mi 8V 99cv 2p",20190,4392.024,"Álcool",1.6,.11
2003,"VW","GOL","Gol 1.0 Trend/ Power 8V 4p",24831,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1.0 Plus 8v 4p",24528,4392.024,"Álcool",1,.07
2003,"VW","GOL","Gol 1.6 Mi Power Total Flex 8V 4p",31082,4392.024,"Flex",1.6,.11
2003,"VW","GOL","Gol 1000 Mi 4p",23945,4392.024,"Álcool",,.11
2003,"VW","GOL","Gol 2.0 Mi 4p",28355,4392.024,"Gasolina",2,.13
2003,"VW","GOL","Gol 1.6 Mi/ 1.6i 2p",27133,4392.024,"Gasolina",1.6,.13
2003,"VW","GOL","Gol 1.0 Plus 16v 4p",24977,4392.024,"Gasolina",1,.07
2003,"VW","GOL","Gol 1.0 Plus 8v 2p",23442,4392.024,"Álcool",1,.07
2003,"VW","GOL","Gol 1000 Mi 2p  / 1000i",19875,4392.024,"Gasolina",,.13
2003,"VW","GOL","Gol 1.6 Mi/ 1.6i 2p",26836,4392.024,"Álcool",1.6,.11
2003,"VW","GOL","Gol 1.8 Mi",27276,4392.024,"Gasolina",1.8,.13
2003,"VW","GOL","Gol City 1.0 Mi 8V 4p",21993,4392.024,"Álcool",1,.07
2003,"VW","GOLF","Golf 2.0/ 2.0 Mi Flex Comfortline Aut.",51327,1268.167,"Flex",2,.11
2003,"VW","GOLF","Golf 2.0/2.0 T. Flex Mec.(Black & Silv)",43865,1268.167,"Flex",2,.11
2003,"VW","GOLF","Golf 1.6 Mi Trip/ Sport 101cv 8V",42574,1268.167,"Gasolina",1.6,.13
2003,"VW","GOLF","Golf GTI VR6/ Golf 2.8 VR6",107158,1268.167,"Gasolina",2.8,.13
2003,"VW","GOLF","Golf 2.0/ 2.0 Mi Flex Aut/Tiptronic.",48634,1268.167,"Flex",2,.11
2003,"VW","GOLF","Golf GTi 1.8 Mi 20V Turbo 4p Mec.",50861,1268.167,"Gasolina",1.8,.13
2003,"VW","GOLF","Golf GTi 1.8 Mi 20V Turbo 4p Aut.",57121,1268.167,"Gasolina",1.8,.13
2003,"VW","GOLF","Golf 1.6Mi/ 1.6Mi Gener./Black & Silver",37928,1268.167,"Gasolina",1.6,.13
2003,"VW","GOLF","Golf GTi 1.8 Mi 180/193cv Turbo 4p Tip.",67575,1268.167,"Gasolina",1.8,.13
2003,"VW","GOLF","Golf 2.0/ 2.0 Mi Flex Comfortline/ Sport",48429,1268.167,"Flex",2,.11
2003,"VW","GOLF","Golf GTi 1.8 Mi 20V Turbo 2p Aut.",49522,1268.167,"Gasolina",1.8,.13
2003,"VW","GOLF","Golf GTi 1.8 Mi 180/193cv Turbo 4p Mec.",59706,1268.167,"Gasolina",1.8,.13
2003,"VW","PARATI","Parati 1.8 Mi Tour 8V 99cv 4p",35205,819.6667,"Gasolina",1.8,.13
2003,"VW","PARATI","Parati CROSSOVER 2.0 8V/ 1.0 16V TB 4p",37191,819.6667,"Gasolina",2,.13
2003,"VW","PARATI","Parati 2.0 Mi/ 2.0 Mi Track & Field",32763,819.6667,"Gasolina",2,.13
2003,"VW","PARATI","Parati 1.8 Mi/ 1.8 Mi Plus",35394,819.6667,"Gasolina",1.8,.13
2003,"VW","PARATI","Parati 2.0 Mi Tour 8V 112cv 4p",37537,819.6667,"Gasolina",2,.13
2003,"VW","PARATI","Parati Utility 1.8 8V/ 1.0 Turbo 16V",40010,819.6667,"Gasolina",1.8,.13
2003,"VW","PARATI","Parati Evidence 1.8 8V/ 1.0 16V TB 4p",35214,819.6667,"Gasolina",1.8,.13
2003,"VW","PARATI","Parati 1.0 Mi FUN/ SunSet 16V 4p",29979,819.6667,"Gasolina",1,.07
2003,"VW","PARATI","Parati 1.0 Mi Plus 16v 4p",27583,819.6667,"Gasolina",1,.07
2003,"VW","PARATI","Parati 1.0 Mi Tour 16V 76cv 4p",31744,819.6667,"Gasolina",1,.07
2003,"VW","PARATI","Parati 1.6 Mi/ 1.6 Mi City",32376,819.6667,"Álcool",1.6,.11
2003,"VW","PARATI","Parati GTi 2.0 Mi 16V",35508,819.6667,"Gasolina",2,.13
2003,"VW","PARATI","Parati 1.6 Mi/ 1.6 Mi City",33624,819.6667,"Gasolina",1.6,.13
2003,"VW","PARATI","Parati 1000 Mi 16V 4p Turbo",34933,819.6667,"Gasolina",,.13
2003,"VW","PARATI","Parati 1000 Mi 16V 2p e 4p",31293,819.6667,"Gasolina",,.13
2003,"VW","POLO","Polo Sed./Sed. COMF. 2.0/2.0 Flex 8V 4p",40886,2652.286,"Flex",2,.11
2003,"VW","POLO","Polo Next 1.6 Mi 101cv 8V 5p",36197,2652.286,"Gasolina",1.6,.13
2003,"VW","POLO","Polo 2.0 Mi 116cv 8V 5p",34886,2652.286,"Gasolina",2,.13
2003,"VW","POLO","Polo 1.6 Mi/ S.Ouro 1.6Mi 101cv 8V 5p",32915,2652.286,"Gasolina",1.6,.13
2003,"VW","POLO","Polo Sedan 1.6 Mi 101cv 8V 4p",35495,2652.286,"Gasolina",1.6,.13
2003,"VW","POLO","Polo 1.0 Mi 79cv 16V 5p",29724,2652.286,"Gasolina",1,.07
2003,"VW","POLO","Polo Classic/ Special 1.8 Mi",29742,2652.286,"Gasolina",1.8,.13
2003,"VW","SANTANA","Santana 1.8 Mi",32417,3773.333,"Gasolina",1.8,.13
2003,"VW","SANTANA","Santana 1.8 Mi",30471,3773.333,"Álcool",1.8,.11
2003,"VW","SANTANA","Santana 2.0 Mi 2p e 4p",34644,3773.333,"Gasolina",2,.13
2004,"AUDI","A3","A3 1.8 Turbo 5p Mec.",73721,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 3p Aut.",65839,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 5p Mec.",64673,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 Turbo 5p Aut.",80084,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 Turbo 180cv 5p Aut./ Tip.",93303,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 5p Aut.",70651,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.6 3p",53007,403.7857,"Gasolina",1.6,.13
2004,"AUDI","A3","A3 1.8 Turbo 180cv 5p Mec.",84883,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 Turbo 3p Mec.",64801,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 3p",60833,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 Turbo 3p Aut.",71576,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.8 Turbo 180cv 3p Aut./ Tip.",86399,403.7857,"Gasolina",1.8,.13
2004,"AUDI","A3","A3 1.6 5p",59358,403.7857,"Gasolina",1.6,.13
2004,"AUDI","A3","A3 1.8 Turbo 180cv 3p Mec.",78551,403.7857,"Gasolina",1.8,.13
2004,"CITROEN","C3","C3 Exclus./Excl.Solaris 1.6 Flex 16V Mec",41435,2600.333,"Flex",1.6,.11
2004,"CITROEN","C3","C3 GLX 1.6/ 1.6 Flex 16V 5p",39102,2600.333,"Flex",1.6,.11
2004,"CITROEN","C3","C3 GLX 1.4/ GLX Sonora 1.4 Flex 8V 5p",35748,2600.333,"Flex",1.4,.11
2004,"FIAT","PALIO","Palio Weekend ELX 1.0 mpi Fire 16V",30601,5204.84,"Gasolina",1,.07
2004,"FIAT","PALIO","Palio Weekend HLX 1.8 mpi Flex 4p",39612,5204.84,"Flex",1.8,.11
2004,"FIAT","PALIO","Palio Weekend 1.5 mpi 4p",30497,5204.84,"Álcool",1.5,.11
2004,"FIAT","PALIO","Palio 1.5 mpi 8V 2p",20598,5204.84,"Álcool",1.5,.11
2004,"FIAT","PALIO","Palio ELX 1.3 mpi Flex 8V 4p",28077,5204.84,"Flex",1.3,.11
2004,"FIAT","PALIO","Palio 1.0/ Trofeo 1.0 Fire/ Fire Flex 2p",20077,5204.84,"Flex",1,.07
2004,"FIAT","PALIO","Palio EX 1.0 mpi Fire 8v 4p",24045,5204.84,"Gasolina",1,.07
2004,"FIAT","PALIO","Palio HLX 1.8 mpi Flex 8V 4p",34519,5204.84,"Flex",1.8,.11
2004,"FIAT","PALIO","Palio EX 1.8 mpi 8V 103cv 4p",30250,5204.84,"Gasolina",1.8,.13
2004,"FIAT","PALIO","Palio Week. Adv/Adv TRYON 1.8 mpi Flex",41349,5204.84,"Flex",1.8,.11
2004,"FIAT","PALIO","Palio Weekend Adventure 1.6 8V/16V",35705,5204.84,"Gasolina",1.6,.13
2004,"FIAT","PALIO","Palio EX 1.3 mpi Fire 8V 67cv 2p",26291,5204.84,"Gasolina",1.3,.13
2004,"FIAT","PALIO","Palio 1.0/ Trofeo 1.0 Fire/ Fire Flex 4p",21941,5204.84,"Flex",1,.07
2004,"FIAT","PALIO","Palio EX 1.0 mpi Fire/ Fire Flex 8v 2p",24115,5204.84,"Flex",1,.07
2004,"FIAT","PALIO","Palio Weekend EX 1.3 mpi Fire 8V 67cv 4p",31750,5204.84,"Gasolina",1.3,.13
2004,"FIAT","PALIO","Palio ELX 1.8/ 1.8 mpi Flex 8V 4p",32504,5204.84,"Flex",1.8,.11
2004,"FIAT","PALIO","Palio Weekend Stile 1.8 mpi 8V 103cv 4p",39617,5204.84,"Gasolina",1.8,.13
2004,"FIAT","PALIO","Palio Weekend Adventure 1.8 8V 103cv 4p",37682,5204.84,"Gasolina",1.8,.13
2004,"FIAT","PALIO","Palio 1.5 mpi 8V 4p",22796,5204.84,"Álcool",1.5,.11
2004,"FIAT","PALIO","Palio HLX 1.8 mpi 8V 103cv 4p",30281,5204.84,"Gasolina",1.8,.13
2004,"FIAT","PALIO","Palio Weekend Stile 1.6 mpi 16V 4p",35747,5204.84,"Gasolina",1.6,.13
2004,"FIAT","PALIO","Palio EX 1.3 mpi Fire 8V 67cv 4p",25791,5204.84,"Gasolina",1.3,.13
2004,"FIAT","PALIO","Palio ELX 1.0 Fire/30 Anos F. Flex 8V 4p",26470,5204.84,"Flex",1,.07
2004,"FIAT","PALIO","Palio Weekend ELX 1.3 mpi Flex 8V 4p",34187,5204.84,"Flex",1.3,.11
2004,"FIAT","PALIO","Palio Weekend EX 1.8 mpi 8V 103cv 4p",34134,5204.84,"Gasolina",1.8,.13
2004,"FIAT","SIENA","Siena ELX 1.0 mpi Fire/Fire Flex 8V 4p",29969,5089.75,"Flex",1,.07
2004,"FIAT","SIENA","Siena 1.5 mpi 8V 4p",27754,5089.75,"Álcool",1.5,.11
2004,"FIAT","SIENA","Siena EX 1.3 mpi Fire 8V 67cv 4p",29124,5089.75,"Gasolina",1.3,.13
2004,"FIAT","SIENA","Siena HLX 1.8 mpi Flex 8V 4p",36366,5089.75,"Flex",1.8,.11
2004,"FIAT","SIENA","Siena ELX 1.3 mpi Flex 8V 4p",32859,5089.75,"Flex",1.3,.11
2004,"FIAT","SIENA","Siena EX 1.8 mpi 8V 103cv 4p",31597,5089.75,"Gasolina",1.8,.13
2004,"FIAT","SIENA","Siena ELX 1.8 mpi 8V 103cv 4p",33688,5089.75,"Gasolina",1.8,.13
2004,"FIAT","SIENA","Siena 1.0/ EX 1.0 mpi Fire/ Fire Flex 8v",24701,5089.75,"Flex",1,.07
2004,"FIAT","STILO","Stilo 2.4 Abarth 20V 167cv 5p",76634,3379,"Gasolina",2.4,.13
2004,"FIAT","STILO","Stilo 1.8/ 1.8 SP/ Connect 16V 122cv 5p",49055,3379,"Gasolina",1.8,.13
2004,"FIAT","STILO","Stilo 1.8/ 1.8 Connect 8V 103cv 5p",42566,3379,"Gasolina",1.8,.13
2004,"FORD","ECOSPORT","EcoSport XLT 1.6/ 1.6 Flex 8V 5p",48865,6444.667,"Flex",1.6,.11
2004,"FORD","ECOSPORT","EcoSport XL 1.6/ 1.6 Flex 8V 5p",44125,6444.667,"Flex",1.6,.11
2004,"FORD","ECOSPORT","EcoSport XL Supercharger 1.0 8V 95cv 5p",40570,6444.667,"Gasolina",1,.07
2004,"FORD","ECOSPORT","EcoSport XLT 2.0/ 2.0 Flex 16V 5p Mec.",56197,6444.667,"Flex",2,.11
2004,"FORD","ECOSPORT","EcoSport 4WD 2.0/ 2.0 Flex 16V 5p",68665,6444.667,"Flex",2,.11
2004,"FORD","ECOSPORT","EcoSport XLS 1.6/ 1.6 Flex 8V 5p",45443,6444.667,"Flex",1.6,.11
2004,"FORD","FOCUS","Focus 1.6 S/SE/SE Plus Flex 8V/16V  5p",39683,946.5833,"Flex",1.6,.11
2004,"FORD","FOCUS","Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p",51734,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus Ghia  2.0 16V/ 2.0 16V Flex 5p Aut",54666,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus Sedan 2.0 16V/2.0 16V Flex 4p Aut.",52226,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p",53484,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut",60437,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus 2.0 16V/ 2.0 16V Flex 5p",45943,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus 1.8 16V 5p",39448,946.5833,"Gasolina",1.8,.13
2004,"FORD","FOCUS","Focus Sedan 1.8 16V 115cv 4p",43382,946.5833,"Gasolina",1.8,.13
2004,"FORD","FOCUS","Focus Sedan 1.6/1.6 Flex 8V/16V 4p Mec.",41400,946.5833,"Flex",1.6,.11
2004,"FORD","FOCUS","Focus 2.0 16V/SE/SE Plus Flex 5p Aut.",50591,946.5833,"Flex",2,.11
2004,"FORD","FOCUS","Focus Sedan 2.0 16V/2.0 16V Flex 4p",49581,946.5833,"Flex",2,.11
2004,"FORD","KA","KA XR 1.6 MPI 8V",28525,4409.6,"Gasolina",1.6,.13
2004,"FORD","KA","KA GL 1.0i Zetec Rocam",22149,4409.6,"Gasolina",1,.07
2004,"FORD","KA","KA Action 1.6 MPI 8V 95cv",26685,4409.6,"Gasolina",1.6,.13
2004,"FORD","KA","KA GL Image 1.0i/ 1.0i Zetec Rocam",23721,4409.6,"Gasolina",1,.07
2004,"FORD","KA","KA 1.0i 3p",19936,4409.6,"Gasolina",1,.07
2004,"GM","ASTRA","Astra Sed.Elite 2.0 MPFI FlexPower 8V 4p",55305,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Sedan 2.0/CD/ Expres.GLS 2.0 8V 4p",45867,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra Sedan 2.0/ CD 2.0 MPFI 8V 4p Aut.",49247,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra 2.0 8V/ CD 2.0 8V Hatchback 5p Aut",47979,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra Eleg. 2.0 MPFI FlexPower 8V 5p Aut",50879,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Sedan 1.8 MPFI 8V 4p (taxi)",30051,926,"Álcool",1.8,.11
2004,"GM","ASTRA","Astra Sed.Comf. 2.0 MPFI FlexPower 8V 4p",44931,926,"Flex",2,.11
2004,"GM","ASTRA","Astra 2.0/ CD 2.0 8V 3p Aut.",48015,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra Elegance 2.0 MPFI FlexPower 8V 3p",43563,926,"Flex",2,.11
2004,"GM","ASTRA","Astra GSi 2.0 16V 136cv Hatchback 5p",55397,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra 2.0/ CD/ Sunny/ GLS 2.0 8V 3p",39869,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra Sedan Comfort 1.8 MPFI 8V 4p",42211,926,"Álcool",1.8,.11
2004,"GM","ASTRA","Astra Sed.Eleg. 2.0 MPFI FlexP.8V Aut.",51949,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Comfort 2.0 MPFI FlexPower 8V 3p",41233,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Comfort 2.0 MPFI FlexPower 8V 5p",43251,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Sedan/ Astra GL Sedan 1.8 MPFI 4p",41327,926,"Álcool",1.8,.11
2004,"GM","ASTRA","Astra Elegance 2.0 MPFI FlexPower 8V 5p",46672,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Elite 2.0 MPFI FlexPower 8V 5p Mec",54527,926,"Flex",2,.11
2004,"GM","ASTRA","Astra 2.0 8V/ CD 2.0 8V Hatchback 5p Mec",44740,926,"Gasolina",2,.13
2004,"GM","ASTRA","Astra Sed.Elite 2.0 MPFI FlexP.8V Aut.",59200,926,"Flex",2,.11
2004,"GM","ASTRA","Astra Sed.Eleg.2.0 MPFI FlexPower 8V 4p",48820,926,"Flex",2,.11
2004,"GM","CELTA","Celta 1.4/ Super/ Energy 1.4 8V 85cv 3p",22522,30639.75,"Gasolina",1.4,.13
2004,"GM","CELTA","Celta 1.0/ Super 1.0 MPFI VHC 8v 5p",21574,30639.75,"Gasolina",1,.07
2004,"GM","CELTA","Celta 1.4/ Super/ Energy 1.4 8V 85cv 5p",25772,30639.75,"Gasolina",1.4,.13
2004,"GM","CELTA","Celta 1.0/Super/N.Piq.1.0 MPFi VHC 8V 3p",20662,30639.75,"Gasolina",1,.07
2004,"GM","CORSA","Corsa Sedan 1.8 MPFI FlexPower 8V 4p",36587,2327.364,"Flex",1.8,.11
2004,"GM","CORSA","Corsa Hatchback 1.0 MPFI 8V 71cv 5p",29278,2327.364,"Gasolina",1,.07
2004,"GM","CORSA","Corsa Pick-Up Sport 1.6 MPFI",25281,2327.364,"Gasolina",1.6,.13
2004,"GM","CORSA","Corsa Hatchback 1.8 MPFI FlexPower 8V 5p",35552,2327.364,"Flex",1.8,.11
2004,"GM","CORSA","Corsa Sedan 1.8 MPFI 8V  102cv 4p",34844,2327.364,"Gasolina",1.8,.13
2004,"GM","CORSA","Corsa Sedan 1.0 MPFI 8V 71cv 4p",31108,2327.364,"Gasolina",1,.07
2004,"GM","CORSA","Corsa Hatchback 1.8 MPFI 8V 102cv 5p",34146,2327.364,"Gasolina",1.8,.13
2004,"GM","CORSA","Corsa Sedan Super/ Classic 1.6 MPFI 8v 4",30562,2327.364,"Gasolina",1.6,.13
2004,"GM","CORSA","Corsa Pick-Up STD/ Rodeio 1.6 MPFI",21256,2327.364,"Gasolina",1.6,.13
2004,"GM","CORSA","Corsa Sed.Wind 1.0/Millenium/Classic VHC",24477,2327.364,"Álcool",1,.07
2004,"GM","CORSA","Corsa Sed.Wind 1.0/Millenium/Classic VHC",25601,2327.364,"Gasolina",1,.07
2004,"GM","MERIVA","Meriva 1.8/ CD 1.8 MPFI FlexPower 8V",45560,6895.333,"Flex",1.8,.11
2004,"GM","MERIVA","Meriva 1.8/ CD 1.8 MPFI 16V 122cv 5p",45676,6895.333,"Gasolina",1.8,.13
2004,"GM","MERIVA","Meriva 1.8/ CD 1.8 MPFI 8V 102cv 5p",44366,6895.333,"Gasolina",1.8,.13
2004,"GM","OMEGA","Omega CD 3.8 V6",144268,806,"Gasolina",3.8,.13
2004,"GM","VECTRA","Vectra Expres./ Collection  2.0 MPFI 8V",46829,1075.333,"Gasolina",2,.13
2004,"GM","VECTRA","Vectra GLS/Expres.2.2/ 2.0 e 2.0 CD 8V",51113,1075.333,"Gasolina",2.2,.13
2004,"GM","VECTRA","Vectra CD 2.2 16V / 2.0 16V Mec./Aut.",67335,1075.333,"Gasolina",2.2,.13
2004,"GM","ZAFIRA","Zafira Eleg.2.0 MPFI FlexPower 8V 5p Aut",62876,1214.8,"Flex",2,.11
2004,"GM","ZAFIRA","Zafira Elegance 2.0 MPFI 16v 136cv 5p",60209,1214.8,"Gasolina",2,.13
2004,"GM","ZAFIRA","Zafira Elite 2.0 MPFI FlexPower 8V 5p",63979,1214.8,"Flex",2,.11
2004,"GM","ZAFIRA","Zafira Elegance 2.0 MPFI FlexPower 8V 5p",58541,1214.8,"Flex",2,.11
2004,"GM","ZAFIRA","Zafira 2.0/ CD 2.0 8V MPFI 5p Aut.",64178,1214.8,"Gasolina",2,.13
2004,"GM","ZAFIRA","Zafira Elite 2.0 MPFI FlexPower 8V  Aut",68472,1214.8,"Flex",2,.11
2004,"GM","ZAFIRA","Zafira Elite 2.0 MPFI 16v 136cv 5p",67691,1214.8,"Gasolina",2,.13
2004,"GM","ZAFIRA","Zafira 2.0/ CD 2.0 16V  MPFI 5p",60240,1214.8,"Gasolina",2,.13
2004,"GM","ZAFIRA","Zafira Comfort 2.0 MPFI FlexPower 8V 5p",55209,1214.8,"Flex",2,.11
2004,"GM","ZAFIRA","Zafira 2.0/ CD 2.0  8V  MPFI 5p Mec.",57531,1214.8,"Gasolina",2,.13
2004,"HONDA","CIVIC","Civic Sedan LX 1.7 16V 115cv Mec. 4p",46516,5173,"Gasolina",1.7,.13
2004,"HONDA","CIVIC","Civic Sedan LX/LXL 1.7 16V 115cv Aut. 4p",51920,5173,"Gasolina",1.7,.13
2004,"HONDA","CIVIC","Civic Sedan EX 1.7 16V 130cv Aut. 4p",59716,5173,"Gasolina",1.7,.13
2004,"HONDA","CIVIC","Civic Sedan EX 1.7 16v 130cv Mec. 4p",52442,5173,"Gasolina",1.7,.13
2004,"HONDA","FIT","Fit LX 1.4/ 1.4 Flex 8V/16V 5p Aut.",40987,7377.75,"Flex",1.4,.11
2004,"HONDA","FIT","Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Aut.",43803,7377.75,"Flex",1.4,.11
2004,"HONDA","FIT","Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.",37647,7377.75,"Flex",1.4,.11
2004,"HONDA","FIT","Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.",40773,7377.75,"Flex",1.4,.11
2004,"LAND ROVER","DEFENDER","Defender 110 TDI SW Diesel",84284,118.6667,"Diesel",,.13
2004,"LAND ROVER","DEFENDER","Defender 90 TDI SW Diesel",80055,118.6667,"Diesel",,.13
2004,"LAND ROVER","DEFENDER","Defender 110 2.5 HCPU TDi CS Diesel",78486,118.6667,"Diesel",2.5,.13
2004,"LAND ROVER","DEFENDER","Defender 110 TDI County SW Diesel",92736,118.6667,"Diesel",,.13
2004,"LAND ROVER","DEFENDER","Defender 130 TDI CD Diesel",88733,118.6667,"Diesel",,.13
2004,"LAND ROVER","DEFENDER","Defender 90 TDI CSW Diesel",84127,118.6667,"Diesel",,.13
2004,"MITSUBISHI","PAJERO","Pajero Sport SE 3.0 4x2 V6 177cv Aut.",118732,426.2778,"Gasolina",3,.13
2004,"MITSUBISHI","PAJERO","Pajero Sport 2.8 4x4 Diesel Mec.",123476,426.2778,"Diesel",2.8,.13
2004,"MITSUBISHI","PAJERO","Pajero GLS 2.8 Diesel Turbo Aut.",151904,426.2778,"Diesel",2.8,.13
2004,"MITSUBISHI","PAJERO","Pajero Sport SE/ HPE 3.0 4x4 177cv Aut.",139803,426.2778,"Gasolina",3,.13
2004,"MITSUBISHI","PAJERO","Pajero GLS 3.5 V6 2p Aut",175892,426.2778,"Gasolina",3.5,.13
2004,"MITSUBISHI","PAJERO","Pajero GLS 3.5 V6 4p Aut.",183491,426.2778,"Gasolina",3.5,.13
2004,"MITSUBISHI","PAJERO","Pajero iO Aut.",66025,426.2778,"Gasolina",,.13
2004,"MITSUBISHI","PAJERO","Pajero Full GLS/ HPE Full 3.2 4x4 T.I.Dies.5p",192256,426.2778,"Gasolina",3.2,.13
2004,"MITSUBISHI","PAJERO","Pajero GLS HPE/HPE Full 3.8 233cv 3p Aut",189579,426.2778,"Gasolina",3.8,.13
2004,"MITSUBISHI","PAJERO","Pajero Sport 3.0 4x4 V6 Mec./Aut.",133370,426.2778,"Gasolina",3,.13
2004,"MITSUBISHI","PAJERO","Pajero iO SE 1.8 16V Mec.",62585,426.2778,"Gasolina",1.8,.13
2004,"MITSUBISHI","PAJERO","Pajero GLS HPE/HPE Full 3.8 233cv 5p Aut",194291,426.2778,"Gasolina",3.8,.13
2004,"MITSUBISHI","PAJERO","Pajero Sport SE/ HPE 2.8 4x4 Diesel Aut.",140985,426.2778,"Diesel",2.8,.13
2004,"MITSUBISHI","PAJERO","Pajero iO SE 1.8 16V Aut.",66623,426.2778,"Gasolina",1.8,.13
2004,"MITSUBISHI","PAJERO","Pajero TR4 2.0/ 2.0 Flex 16V 4x4 Mec.",69062,426.2778,"Flex",2,.11
2004,"MITSUBISHI","PAJERO","Pajero Sport 3.0 4x2 V6 Mec./Aut.",108871,426.2778,"Gasolina",3,.13
